game_id,date,park,inning,half,outs,target_base,runner_id,runner_bats,pitcher_id,pitcher_throws,catcher_id,batter_id,count,score_bat,score_def,score_diff,on_1b,on_2b,on_3b,success,double_steal
MIA202308250,2023/08/25,MIA02,8,0,2,2,chavm001,R,puk-a001,L,fortn001,abrac001,00,7,4,3,chavm001,,adamr004,1,0
MIA202308260,2023/08/26,MIA02,5,0,0,2,alu-j001,L,peree004,R,stalj001,adamr004,02,1,0,1,alu-j001,,,0,0
MIA202308260,2023/08/26,MIA02,7,1,1,2,bertj001,R,ferrj002,L,adamr004,stalj001,12,1,1,0,bertj001,,,0,0
MIA202308260,2023/08/26,MIA02,9,0,2,2,alu-j001,L,robed002,R,stalj001,adamr004,00,2,2,0,alu-j001,,smitd008,1,0
MIA202308290,2023/08/29,MIA02,3,0,2,2,arozr001,R,alcas001,R,stalj001,parei001,01,1,1,0,arozr001,,,0,0
MIA202308300,2023/08/30,MIA02,10,0,0,2,lowej002,L,robed002,R,fortn001,diazy001,11,1,0,1,lowej002,,aranj001,1,0
MIA202308300,2023/08/30,MIA02,10,0,1,2,arozr001,R,robed002,R,fortn001,ramih004,00,3,0,3,arozr001,,,1,0
MIA202308300,2023/08/30,MIA02,10,0,2,3,arozr001,R,robed002,R,fortn001,parei001,02,3,0,3,,arozr001,,1,0
MIA202309050,2023/09/05,MIA02,3,0,2,2,smitw003,R,luzaj001,L,fortn001,rosaa003,12,2,0,2,smitw003,,freef001,1,0
MIA202309050,2023/09/05,MIA02,4,1,1,2,chisj001,L,kersc001,L,barna001,hampg001,21,1,2,-1,chisj001,,,1,0
MIA202309070,2023/09/07,MIA02,3,0,1,2,bettm001,R,garrb001,L,fortn001,freef001,21,0,0,0,bettm001,,rojam002,1,0
MIA202309070,2023/09/07,MIA02,6,0,1,2,rosaa003,R,smeld001,L,fortn001,muncm001,00,6,0,6,rosaa003,,,0,0
MIA202309160,2023/09/16,MIA02,4,1,2,3,arral001,L,stepj002,R,murps001,gurry001,02,5,3,2,burgj001,arral001,,1,0
MIA202309160,2023/09/16,MIA02,5,1,2,2,chisj001,L,stepj002,R,murps001,bertj001,01,5,4,1,chisj001,,,1,0
MIA202309160,2023/09/16,MIA02,7,1,2,2,chisj001,L,minta001,L,murps001,bertj001,00,5,5,0,chisj001,,,1,0
MIA202309160,2023/09/16,MIA02,7,1,2,3,chisj001,L,minta001,L,murps001,bertj001,02,5,5,0,,chisj001,,1,0
MIA202309180,2023/09/18,MIA02,5,0,1,2,maurr002,B,cabre003,R,stalj001,narvo001,00,0,0,0,maurr002,,,1,0
MIA202309180,2023/09/18,MIA02,6,0,1,2,lindf001,B,puk-a001,L,stalj001,stewd002,02,1,1,0,lindf001,,,1,0
MIA202309190,2023/09/19,MIA02,3,0,2,3,lindf001,B,garrb001,L,fortn001,alvaf001,21,1,0,1,,lindf001,,1,0
MIA202309190,2023/09/19,MIA02,6,1,2,3,hampg001,R,luccj001,L,alvaf001,bertj001,20,3,1,2,,hampg001,,1,0
MIA202309200,2023/09/20,MIA02,4,1,2,2,bertj001,R,sengk001,R,narvo001,stalj001,00,1,3,-2,bertj001,,,1,0
MIA202309220,2023/09/22,MIA02,2,0,2,2,turab002,L,hoeib001,R,fortn001,perkb002,12,9,0,9,turab002,,,1,0
MIA202309230,2023/09/23,MIA02,8,1,1,2,delab001,R,payaj001,R,contw002,bertj001,02,4,4,0,delab001,,burgj001,1,0
MIA202309240,2023/09/24,MIA02,2,1,2,2,edwax001,B,peraf001,R,contw002,solej001,00,1,0,1,edwax001,,,1,0
MIA202309240,2023/09/24,MIA02,5,0,0,2,turab002,L,cabre003,R,stalj001,taylt002,01,0,4,-4,turab002,,,1,0
MIA202309240,2023/09/24,MIA02,8,1,0,2,edwax001,B,bukaj001,R,contw002,solej001,00,6,1,5,edwax001,,,1,0
MIL202304030,2023/04/03,MIL06,3,1,0,2,turab002,L,carrc003,R,narvo001,wiemj001,00,0,0,0,turab002,,,1,0
MIL202304030,2023/04/03,MIL06,5,1,0,2,yelic001,L,carrc003,R,narvo001,winkj002,20,3,0,3,yelic001,,,1,0
MIL202304040,2023/04/04,MIL06,2,1,2,2,wiemj001,R,schem001,R,nidot001,yelic001,00,2,0,2,wiemj001,,,1,0
MIL202304050,2023/04/05,MIL06,1,0,1,2,marts002,R,burnc002,R,contw002,lindf001,11,0,0,0,marts002,,,1,0
MIL202304050,2023/04/05,MIL06,2,1,2,2,adamw002,R,peted003,L,narvo001,yelic001,00,4,1,3,adamw002,,,0,0
MIL202304050,2023/04/05,MIL06,5,1,2,2,voitl001,R,smitd009,R,narvo001,winkj002,12,4,6,-2,voitl001,,yelic001,1,0
MIL202304050,2023/04/05,MIL06,8,0,1,2,voged001,L,bushm001,R,contw002,mcnej002,01,6,6,0,voged001,,,1,0
MIL202304070,2023/04/07,MIL06,3,0,2,2,edmat001,B,woodb005,R,contw002,donob001,11,0,0,0,edmat001,,,0,0
MIL202304070,2023/04/07,MIL06,7,1,2,2,andeb006,R,hickj002,R,contw001,turab002,10,4,0,4,andeb006,,mitcg001,0,0
MIL202304210,2023/04/21,MIL06,3,1,2,2,millo002,R,piven001,R,mcgur002,yelic001,00,0,2,-2,millo002,,,1,0
MIL202304220,2023/04/22,MIL06,3,1,2,2,yelic001,L,whitg002,R,wongc001,tellr001,12,1,0,1,yelic001,,,1,0
MIL202304230,2023/04/23,MIL06,7,1,0,2,wiemj001,R,ort-k001,R,wongc001,perkb002,10,3,3,0,wiemj001,,,1,0
MIL202304230,2023/04/23,MIL06,8,0,1,2,duraj001,L,guerj004,R,carav001,wongc001,10,5,4,1,duraj001,,herne001,1,0
MIL202304230,2023/04/23,MIL06,8,0,1,2,chany001,R,guerj004,R,carav001,verda001,01,7,4,3,chany001,,wongc001,1,0
MIL202304240,2023/04/24,MIL06,3,0,0,2,haase001,R,rea-c001,R,contw002,badda001,21,0,1,-1,haase001,,,0,0
MIL202304240,2023/04/24,MIL06,7,0,1,2,mckiz001,L,wilsb003,R,contw002,haase001,32,4,2,2,mckiz001,,,1,0
MIL202304250,2023/04/25,MIL06,8,0,2,2,vierm001,R,payaj001,R,contw002,baezj001,12,4,3,1,vierm001,,,1,0
MIL202304280,2023/04/28,MIL06,2,0,2,2,urshg001,R,milew001,L,contw002,wallc001,00,0,1,-1,urshg001,,,0,0
MIL202304290,2023/04/29,MIL06,8,0,0,2,ohtas001,L,pegue001,R,carav001,renda001,21,3,7,-4,ohtas001,,,1,0
MIL202304290,2023/04/29,MIL06,8,0,1,3,ohtas001,L,strzp001,R,carav001,drurb001,01,3,7,-4,renda001,ohtas001,,1,1
MIL202304290,2023/04/29,MIL06,8,0,1,2,renda001,R,strzp001,R,carav001,drurb001,01,3,7,-4,renda001,ohtas001,,1,1
MIL202304300,2023/04/30,MIL06,1,0,2,2,netoz001,R,rea-c001,R,contw002,renfh001,11,0,0,0,netoz001,,,1,0
MIL202304300,2023/04/30,MIL06,6,0,2,2,ohtas001,L,cousj001,R,contw002,drurb001,11,2,0,2,ohtas001,,,0,0
MIL202305080,2023/05/08,MIL06,3,1,2,2,taylt002,R,gonst001,R,barna001,yelic001,11,0,0,0,taylt002,,,1,0
MIL202305080,2023/05/08,MIL06,7,1,1,2,yelic001,L,suerw002,R,barna001,winkj002,20,6,1,5,yelic001,,,1,0
MIL202305090,2023/05/09,MIL06,1,0,0,2,freef001,L,lauee001,L,carav001,smitw003,00,1,0,1,freef001,,,1,0
MIL202305090,2023/05/09,MIL06,3,1,0,2,taylt002,R,bickp001,R,smitw003,wiemj001,12,0,4,-4,taylt002,,,1,0
MIL202305100,2023/05/10,MIL06,5,0,1,2,rojam002,R,milew001,L,contw002,thomt002,22,2,1,1,rojam002,,,1,0
MIL202305120,2023/05/12,MIL06,1,1,2,2,adamw002,R,taylj001,L,fermf002,yelic001,00,0,0,0,adamw002,,,1,0
MIL202305120,2023/05/12,MIL06,1,1,2,2,yelic001,L,taylj001,L,fermf002,andeb006,10,1,0,1,yelic001,adamw002,,1,0
MIL202305120,2023/05/12,MIL06,6,1,0,2,voitl001,R,castm003,R,fermf002,tellr001,32,3,0,3,voitl001,,,1,0
MIL202305130,2023/05/13,MIL06,8,1,2,2,tellr001,L,chapa001,L,peres002,contw002,10,3,3,0,tellr001,,,1,0
MIL202305140,2023/05/14,MIL06,3,1,0,2,yelic001,L,lylej001,R,peres002,winkj002,01,2,4,-2,yelic001,,wiemj001,1,0
MIL202305140,2023/05/14,MIL06,5,0,1,2,melem001,L,lauee001,L,carav001,garcm003,11,4,8,-4,melem001,,,0,0
MIL202305230,2023/05/23,MIL06,4,1,2,2,millo002,R,franj006,R,diazy004,carav001,10,1,0,1,millo002,,,1,0
MIL202305250,2023/05/25,MIL06,1,0,1,2,estrt001,R,tehej001,R,carav001,confm001,22,0,0,0,estrt001,,,1,0
MIL202305250,2023/05/25,MIL06,4,1,2,3,adamw002,R,junij001,R,bailp001,andeb006,11,0,0,0,yelic001,adamw002,,0,0
MIL202305250,2023/05/25,MIL06,5,0,1,2,schmc003,R,tehej001,R,carav001,bailp001,10,0,0,0,schmc003,,,1,0
MIL202305250,2023/05/25,MIL06,5,0,2,2,wadel001,L,tehej001,R,carav001,estrt001,22,1,0,1,wadel001,,,1,0
MIL202305250,2023/05/25,MIL06,6,0,2,2,confm001,L,megit001,R,carav001,hanim001,02,1,0,1,confm001,,,1,0
MIL202305270,2023/05/27,MIL06,3,1,2,2,wiemj001,R,webbl001,R,bailp001,yelic001,01,0,1,-1,wiemj001,,,1,0
MIL202305270,2023/05/27,MIL06,6,1,1,2,millo002,R,webbl001,R,bailp001,tellr001,12,0,1,-1,millo002,,,1,0
MIL202305280,2023/05/28,MIL06,2,1,1,3,wiemj001,R,cobba001,R,sabob001,millo002,12,3,0,3,yelic001,wiemj001,,1,1
MIL202305280,2023/05/28,MIL06,2,1,1,2,yelic001,L,cobba001,R,sabob001,millo002,12,3,0,3,yelic001,wiemj001,,1,1
MIL202306060,2023/06/06,MIL06,7,1,1,2,yelic001,L,could001,L,rutsa001,contw002,11,2,3,-1,yelic001,,,1,0
MIL202306060,2023/06/06,MIL06,7,1,2,3,yelic001,L,could001,L,rutsa001,tellr001,00,2,3,-1,,yelic001,,1,0
MIL202306060,2023/06/06,MIL06,8,1,1,2,perkb002,B,canoy001,R,rutsa001,turab002,01,2,3,-1,perkb002,,,1,0
MIL202306060,2023/06/06,MIL06,8,1,1,2,turab002,L,canoy001,R,rutsa001,wiemj001,11,3,3,0,turab002,,,1,0
MIL202306080,2023/06/08,MIL06,3,0,2,3,uriar001,R,rea-c001,R,contw002,rutsa001,32,0,3,-3,,uriar001,,1,0
MIL202306090,2023/06/09,MIL06,1,0,0,2,ruize001,R,housa001,R,contw002,nodar001,22,0,0,0,ruize001,,,1,0
MIL202306090,2023/06/09,MIL06,1,1,1,2,millo002,R,molls001,L,langs001,contw002,12,0,3,-3,millo002,,,1,0
MIL202306090,2023/06/09,MIL06,2,1,1,2,wiemj001,R,medil002,R,langs001,perkb002,11,0,4,-4,wiemj001,,,1,0
MIL202306090,2023/06/09,MIL06,4,1,1,2,perkb002,B,medil002,R,langs001,monaa001,21,2,4,-2,perkb002,,,0,0
MIL202306090,2023/06/09,MIL06,5,0,1,2,petej002,L,megit001,R,contw002,bledj001,00,5,2,3,petej002,,laurr001,1,0
MIL202306100,2023/06/10,MIL06,3,1,0,2,yelic001,L,blacp001,R,langs001,adamw002,22,0,0,0,yelic001,,,0,0
MIL202306100,2023/06/10,MIL06,6,0,2,2,brows003,L,tehej001,R,carav001,laurr001,01,1,0,1,brows003,,,0,0
MIL202306100,2023/06/10,MIL06,7,1,2,2,carav001,B,pruia001,R,langs001,monaa001,02,0,1,-1,carav001,,wiemj001,1,0
MIL202306100,2023/06/10,MIL06,8,0,2,2,ruize001,R,pegue001,R,carav001,nodar001,12,1,0,1,ruize001,,,1,0
MIL202306100,2023/06/10,MIL06,9,0,2,2,petej002,L,willd004,R,carav001,bridj001,00,1,1,0,petej002,,,1,0
MIL202306110,2023/06/11,MIL06,3,1,0,2,monaa001,R,searj001,L,perec003,millo002,11,1,0,1,monaa001,,,1,0
MIL202306110,2023/06/11,MIL06,5,1,2,2,millo002,R,searj001,L,perec003,adamw002,00,2,4,-2,millo002,,,0,0
MIL202306110,2023/06/11,MIL06,6,0,1,3,laurr001,R,pegue001,R,contw002,rookb001,00,4,2,2,,laurr001,,1,0
MIL202306160,2023/06/16,MIL06,6,0,0,2,bae-j001,L,tehej001,R,contw002,hedga001,10,1,4,-3,bae-j001,,,1,0
MIL202306160,2023/06/16,MIL06,7,0,2,3,hayek001,R,pegue001,R,contw002,bae-j001,20,4,5,-1,,hayek001,,1,0
MIL202306200,2023/06/20,MIL06,1,0,2,2,walkc002,R,rea-c001,R,contw002,longe001,10,1,0,1,walkc002,,carrc005,1,0
MIL202306210,2023/06/21,MIL06,5,0,1,2,mccaj003,L,tehej001,R,contw002,perdg001,30,0,0,0,mccaj003,,,1,0
MIL202306210,2023/06/21,MIL06,7,0,2,2,carrc005,L,strzp001,R,contw002,walkc002,00,2,1,1,carrc005,,,1,0
MIL202306210,2023/06/21,MIL06,7,0,2,3,carrc005,L,strzp001,R,contw002,smitp002,10,2,1,1,walkc002,carrc005,,1,1
MIL202306210,2023/06/21,MIL06,7,0,2,2,walkc002,R,strzp001,R,contw002,smitp002,10,2,1,1,walkc002,carrc005,,1,1
MIL202306210,2023/06/21,MIL06,8,0,1,2,perdg001,B,megit001,R,contw002,martk001,01,4,1,3,perdg001,,,1,0
MIL202306210,2023/06/21,MIL06,8,0,1,3,perdg001,B,megit001,R,contw002,martk001,11,4,1,3,,perdg001,,1,0
MIL202306210,2023/06/21,MIL06,9,0,1,2,smitp002,L,megit001,R,contw002,rivee001,00,4,1,3,smitp002,,,1,0
MIL202307030,2023/07/03,MIL06,1,0,2,2,younj003,L,tehej001,R,carav001,happi001,02,0,0,0,younj003,,,1,0
MIL202307030,2023/07/03,MIL06,4,1,0,3,monaa001,R,smyld001,L,barnt001,carav001,00,3,6,-3,wiemj001,monaa001,,1,1
MIL202307030,2023/07/03,MIL06,4,1,0,2,wiemj001,R,smyld001,L,barnt001,carav001,00,3,6,-3,wiemj001,monaa001,,1,1
MIL202307030,2023/07/03,MIL06,8,1,0,2,yelic001,L,leitm002,R,barnt001,adamw002,10,6,6,0,yelic001,,contw002,1,0
MIL202307040,2023/07/04,MIL06,5,0,2,2,bellc002,L,milew001,L,contw002,gomey001,00,4,0,4,bellc002,,,0,0
MIL202307040,2023/07/04,MIL06,5,1,1,2,millo002,R,hendk001,R,amaym001,perkb002,01,0,4,-4,millo002,,,1,0
MIL202307040,2023/07/04,MIL06,5,1,2,2,turab002,L,hendk001,R,amaym001,wiemj001,01,1,4,-3,turab002,,,0,0
MIL202307040,2023/07/04,MIL06,6,1,1,2,yelic001,L,hendk001,R,amaym001,winkj002,11,1,4,-3,yelic001,,,1,0
MIL202307050,2023/07/05,MIL06,6,1,1,2,jonej007,R,steej002,L,barnt001,perkb002,11,2,1,1,jonej007,,,1,0
MIL202307060,2023/07/06,MIL06,2,1,1,2,millo002,R,strom001,R,gomey001,andeb006,00,0,1,-1,millo002,,,1,0
MIL202307060,2023/07/06,MIL06,3,0,1,3,hoern001,R,peraf001,R,carav001,suzus001,22,1,0,1,happi001,hoern001,,1,1
MIL202307060,2023/07/06,MIL06,3,0,1,2,happi001,B,peraf001,R,carav001,suzus001,22,1,0,1,happi001,hoern001,,1,1
MIL202307060,2023/07/06,MIL06,5,1,0,2,tapir001,L,strom001,R,gomey001,andeb006,01,0,1,-1,tapir001,,,1,0
MIL202307060,2023/07/06,MIL06,7,1,0,2,yelic001,L,leitm002,R,gomey001,adamw002,10,4,3,1,yelic001,,,1,0
MIL202307070,2023/07/07,MIL06,5,0,1,2,delae003,B,burnc002,R,carav001,vottj001,00,0,4,-4,delae003,,,1,0
MIL202307080,2023/07/08,MIL06,2,1,1,2,tapir001,L,weavl001,R,stept001,andeb006,11,1,0,1,tapir001,,,0,0
MIL202307080,2023/07/08,MIL06,5,0,1,2,mclam001,R,rea-c001,R,contw002,delae003,32,4,5,-1,mclam001,,,1,0
MIL202307080,2023/07/08,MIL06,7,0,2,2,delae003,B,pegue001,R,contw002,fralj001,10,6,5,1,delae003,,,1,0
MIL202307080,2023/07/08,MIL06,7,0,2,3,delae003,B,pegue001,R,contw002,fralj001,12,6,5,1,,delae003,,1,0
MIL202307080,2023/07/08,MIL06,7,0,2,H,delae003,B,pegue001,R,contw002,fralj001,22,6,5,1,,,delae003,1,0
MIL202307080,2023/07/08,MIL06,9,0,2,2,mclam001,R,uriba001,R,contw002,fralj001,00,8,5,3,mclam001,,,1,0
MIL202307220,2023/07/22,MIL06,1,0,1,2,acunr001,R,housa001,R,contw002,rilea001,12,0,0,0,acunr001,,,1,0
MIL202307220,2023/07/22,MIL06,9,0,1,2,rosae001,L,willd004,R,contw002,arcio002,00,3,4,-1,rosae001,,,1,0
MIL202307220,2023/07/22,MIL06,9,0,1,3,rosae001,L,willd004,R,contw002,arcio002,01,3,4,-1,,rosae001,,1,0
MIL202307230,2023/07/23,MIL06,1,0,0,2,acunr001,R,tehej001,R,carav001,albio001,32,0,0,0,acunr001,,,1,0
MIL202307230,2023/07/23,MIL06,1,0,2,3,acunr001,R,tehej001,R,carav001,olsom001,00,0,0,0,,acunr001,,0,0
MIL202307230,2023/07/23,MIL06,7,1,2,2,millo002,R,hernd005,R,darnt001,perkb002,11,2,1,1,millo002,,,1,0
MIL202307240,2023/07/24,MIL06,1,1,0,2,yelic001,L,ashcg001,R,stept001,contw002,01,0,0,0,yelic001,,,1,0
MIL202307240,2023/07/24,MIL06,3,1,1,H,contw002,R,ashcg001,R,stept001,frels001,32,1,2,-1,adamw002,,contw002,0,0
MIL202307240,2023/07/24,MIL06,5,0,2,2,bensw001,L,rea-c001,R,contw002,delae003,01,2,1,1,bensw001,,,1,0
MIL202307240,2023/07/24,MIL06,6,1,1,2,monaa001,R,farmb001,R,stept001,millo002,10,2,2,0,monaa001,,,1,0
MIL202307240,2023/07/24,MIL06,7,1,0,2,perkb002,B,youna002,L,stept001,wiemj001,01,2,2,0,perkb002,,,1,0
MIL202307250,2023/07/25,MIL06,2,1,2,2,carav001,B,abboa001,L,maill001,perkb002,12,0,0,0,carav001,,wiemj001,0,0
MIL202307250,2023/07/25,MIL06,8,0,2,2,fralj001,L,wilsb003,R,carav001,vottj001,01,2,0,2,fralj001,,mclam001,1,0
MIL202307250,2023/07/25,MIL06,9,1,2,2,contw002,R,diaza004,R,maill001,adamw002,12,3,4,-1,contw002,,,1,0
MIL202307260,2023/07/26,MIL06,7,0,0,2,fralj001,L,pegue001,R,contw002,indij001,10,0,0,0,fralj001,,,0,0
MIL202308040,2023/08/04,MIL06,1,0,2,2,trioj001,R,rea-c001,R,contw002,rodre006,12,3,0,3,trioj001,,,1,0
MIL202308050,2023/08/05,MIL06,1,1,1,2,yelic001,L,faltb001,L,delaj004,santc002,00,0,0,0,yelic001,,,1,0
MIL202308050,2023/08/05,MIL06,5,0,2,2,pegul001,R,burnc002,R,carav001,willa005,02,0,0,0,pegul001,,,1,0
MIL202308050,2023/08/05,MIL06,6,0,2,2,reynb001,B,burnc002,R,carav001,rivaa001,22,2,1,1,reynb001,,,1,0
MIL202308050,2023/08/05,MIL06,9,1,2,2,frels001,L,bednd001,R,delaj004,carav001,00,2,2,0,frels001,,,1,0
MIL202308060,2023/08/06,MIL06,3,1,1,2,turab002,L,oviej001,R,rodre006,wiemj001,00,0,1,-1,turab002,,,1,0
MIL202308070,2023/08/07,MIL06,2,1,2,2,turab002,L,lambp001,R,diaze005,taylt002,00,0,1,-1,turab002,,,1,0
MIL202308080,2023/08/08,MIL06,1,0,2,3,tovae001,R,milew001,L,carav001,diaze005,12,0,0,0,,tovae001,,1,0
MIL202308080,2023/08/08,MIL06,2,1,2,2,monaa001,R,freek001,L,diaze005,carav001,01,0,0,0,monaa001,,,1,0
MIL202308080,2023/08/08,MIL06,5,1,1,2,wiemj001,R,freek001,L,diaze005,turab002,00,1,1,0,wiemj001,,,0,0
MIL202308090,2023/08/09,MIL06,8,0,2,2,mcmar001,L,payaj001,R,contw002,casth001,22,5,5,0,mcmar001,,,0,0
MIL202308220,2023/08/22,MIL06,6,1,1,2,turab002,L,flord002,R,vazqc001,andeb006,00,5,3,2,turab002,,taylt002,1,0
MIL202308230,2023/08/23,MIL06,1,1,0,2,yelic001,L,maedk001,R,jeffr002,contw002,21,0,1,-1,yelic001,,,1,0
MIL202308230,2023/08/23,MIL06,9,1,1,2,yelic001,L,duraj002,R,jeffr002,contw002,10,6,6,0,yelic001,,,1,0
MIL202308250,2023/08/25,MIL06,5,0,2,2,kim-h002,R,woodb005,R,contw002,tatif002,01,1,5,-4,kim-h002,,,1,0
MIL202308260,2023/08/26,MIL06,5,1,1,3,monaa001,R,avilp001,R,campl002,yelic001,00,1,1,0,taylt002,monaa001,,1,1
MIL202308260,2023/08/26,MIL06,5,1,1,2,taylt002,R,avilp001,R,campl002,yelic001,00,1,1,0,taylt002,monaa001,,1,1
MIL202308270,2023/08/27,MIL06,7,1,0,2,monaa001,R,martn002,R,sancg002,wiemj001,21,9,6,3,monaa001,,,1,0
MIL202309020,2023/09/02,MIL06,1,0,0,2,turnt001,R,rea-c001,R,contw002,harpb003,10,1,0,1,turnt001,,,1,0
MIL202309020,2023/09/02,MIL06,1,0,1,3,turnt001,R,rea-c001,R,contw002,castn001,02,1,0,1,,turnt001,,1,0
MIL202309020,2023/09/02,MIL06,2,1,2,2,turab002,L,nolaa001,R,realj001,taylt002,11,1,2,-1,turab002,,,1,0
MIL202309020,2023/09/02,MIL06,9,0,2,2,schwk001,L,willd004,R,contw002,turnt001,02,5,7,-2,schwk001,,marsb002,1,0
MIL202309030,2023/09/03,MIL06,3,0,1,2,pachc001,R,milew001,L,carav001,sosae001,00,0,1,-1,pachc001,,,0,0
MIL202309030,2023/09/03,MIL06,7,1,2,2,canhm001,R,stram001,L,realj001,adamw002,00,2,4,-2,canhm001,,millo002,1,0
MIL202309030,2023/09/03,MIL06,8,0,2,2,realj001,R,chafa001,L,carav001,stotb001,12,4,2,2,realj001,,,1,0
MIL202309030,2023/09/03,MIL06,9,0,2,2,schwk001,L,wilsb003,R,carav001,castn001,01,4,2,2,schwk001,,marsb002,1,0
MIL202309110,2023/09/11,MIL06,2,0,2,2,wendj002,L,woodb005,R,contw002,fortn001,01,0,1,-1,wendj002,,,1,0
MIL202309140,2023/09/14,MIL06,7,0,2,2,myerd001,R,uriba001,R,contw002,stalj001,10,2,3,-1,myerd001,,,1,0
MIL202309140,2023/09/14,MIL06,7,1,0,2,turab002,L,okers001,L,stalj001,taylt002,01,3,2,1,turab002,,,1,0
MIL202309150,2023/09/15,MIL06,8,1,0,2,frels001,L,harvh001,R,ruizk001,adamw002,02,5,3,2,frels001,,,1,0
MIL202309160,2023/09/16,MIL06,7,0,0,2,younj004,R,pegue001,R,contw002,abrac001,22,4,5,-1,younj004,,,1,0
MIL202309170,2023/09/17,MIL06,3,1,2,2,canhm001,R,corbp001,L,milld003,santc002,12,0,1,-1,canhm001,,,1,0
MIL202309170,2023/09/17,MIL06,5,0,1,2,garcl006,L,woodb005,R,carav001,milld003,12,1,0,1,garcl006,,,1,0
MIL202309170,2023/09/17,MIL06,6,1,0,2,canhm001,R,corbp001,L,milld003,contw002,01,0,1,-1,canhm001,,,1,0
MIL202309170,2023/09/17,MIL06,9,1,1,2,santc002,B,finnk001,R,milld003,adamw002,01,1,1,0,santc002,,,1,0
MIL202309170,2023/09/17,MIL06,9,1,2,3,santc002,B,finnk001,R,milld003,monaa001,01,1,1,0,adamw002,santc002,,1,1
MIL202309170,2023/09/17,MIL06,9,1,2,2,adamw002,R,finnk001,R,milld003,monaa001,01,1,1,0,adamw002,santc002,,1,1
MIL202309170,2023/09/17,MIL06,10,0,2,2,younj004,R,vieit001,R,carav001,abrac001,00,1,1,0,younj004,,garcl006,1,0
MIL202309260,2023/09/26,MIL06,9,0,1,2,fermj001,R,rea-c001,R,contw002,winnm001,32,4,1,3,fermj001,,,0,0
MIL202309270,2023/09/27,MIL06,7,1,0,3,andeb006,R,libem001,L,herri001,turab002,00,2,2,0,,andeb006,,1,0
MIL202309290,2023/09/29,MIL06,8,1,2,2,mitcg001,L,alzoa001,R,gomey001,carav001,10,3,2,1,mitcg001,,,0,0
MIL202309290,2023/09/29,MIL06,10,0,2,2,morec001,R,bousc001,R,carav001,taucm001,00,3,3,0,morec001,,swand001,1,0
MIL202310010,2023/10/01,MIL06,1,1,0,3,yelic001,L,smyld001,L,amaym001,santc002,10,0,0,0,contw002,yelic001,,1,1
MIL202310010,2023/10/01,MIL06,1,1,0,2,contw002,R,smyld001,L,amaym001,santc002,10,0,0,0,contw002,yelic001,,1,1
MIL202310010,2023/10/01,MIL06,5,0,2,2,crowp001,L,housa001,R,contw002,morec001,10,0,3,-3,crowp001,,,1,0
MIN202304090,2023/04/09,MIN04,3,0,1,2,julkc001,R,mahlt001,R,jeffr002,dubom001,11,0,0,0,julkc001,,,0,0
MIN202304090,2023/04/09,MIN04,3,1,1,2,wallm001,L,browh001,R,diazy004,taylm002,11,0,2,-2,wallm001,,,0,0
MIN202304090,2023/04/09,MIN04,6,0,2,2,tuckk001,L,mahlt001,R,jeffr002,penaj004,12,4,1,3,tuckk001,,,1,0
MIN202304230,2023/04/23,MIN04,5,0,2,2,calla002,R,oberb002,R,jeffr002,candj002,01,1,2,-1,calla002,,,0,0
MIN202304240,2023/04/24,MIN04,4,1,1,2,taylm002,R,weisg001,R,trevj001,keplm001,11,4,0,4,taylm002,,,1,0
MIN202304240,2023/04/24,MIN04,4,1,1,2,keplm001,L,weisg001,R,trevj001,corrc001,32,4,0,4,keplm001,,taylm002,0,0
MIN202304260,2023/04/26,MIN04,2,0,1,3,judga001,R,maedk001,R,vazqc001,rizza001,12,5,0,5,,judga001,,0,0
MIN202304280,2023/04/28,MIN04,4,1,1,3,taylm002,R,lylej001,R,peres002,corrc001,01,4,2,2,keplm001,taylm002,,1,0
MIN202304280,2023/04/28,MIN04,7,0,1,2,wittb002,R,jax-g001,R,vazqc001,pasqv001,02,5,8,-3,wittb002,,,1,0
MIN202304290,2023/04/29,MIN04,5,0,1,2,lopen001,L,oberb002,R,jeffr002,wittb002,01,1,1,0,lopen001,,,1,0
MIN202304290,2023/04/29,MIN04,6,0,2,2,pratn001,L,thiec001,L,jeffr002,isbek001,11,1,1,0,pratn001,,,0,0
MIN202304290,2023/04/29,MIN04,8,0,0,2,wittb002,R,jax-g001,R,jeffr002,pasqv001,01,1,2,-1,wittb002,,,1,0
MIN202304290,2023/04/29,MIN04,8,0,2,2,peres002,R,lopej004,R,jeffr002,pratn001,22,2,2,0,peres002,,,1,0
MIN202304290,2023/04/29,MIN04,9,0,0,2,olive001,R,duraj002,R,jeffr002,massm001,22,2,2,0,olive001,,,1,0
MIN202304300,2023/04/30,MIN04,2,0,0,2,olive001,R,grays001,R,vazqc001,pratn001,22,0,0,0,olive001,,,1,0
MIN202304300,2023/04/30,MIN04,3,1,2,2,castw003,B,stauj001,R,peres002,vazqc001,11,6,0,6,castw003,,gordn001,1,0
MIN202305090,2023/05/09,MIN04,3,1,2,2,taylm002,R,wachm001,R,nolaa002,keplm001,10,0,0,0,taylm002,,,1,0
MIN202305090,2023/05/09,MIN04,7,0,0,3,kim-h002,R,jax-g001,R,vazqc001,nolaa002,01,1,1,0,grist001,kim-h002,,1,0
MIN202305090,2023/05/09,MIN04,7,0,2,2,tatif002,R,jax-g001,R,vazqc001,cronj001,01,2,1,1,tatif002,,,1,0
